photons,time,pus,ins,ius
64, 0.000224, 0.285167, 1406411, 6266.587735
64, 0.000217, 0.295149, 1406411, 6485.943875
64, 0.000223, 0.286865, 1411630, 6327.310328
64, 0.000424, 0.150926, 1405929, 3315.480912
64, 0.000220, 0.291373, 1405929, 6400.766465
64, 0.000216, 0.296296, 1402797, 6494.423107
64, 0.000303, 0.210901, 1405972, 4633.133458
64, 0.000223, 0.287537, 1405929, 6316.509733
64, 0.000225, 0.284483, 1406660, 6252.661039
64, 0.000216, 0.295708, 1412721, 6527.379075
64, 0.000224, 0.286289, 1407038, 6294.063568
64, 0.000217, 0.294930, 1405972, 6479.105161
64, 0.000227, 0.281578, 1414088, 6221.508736
64, 0.000217, 0.294782, 1406278, 6477.262804
64, 0.000245, 0.261363, 1406481, 5743.790004
64, 0.000217, 0.294904, 1406646, 6481.654780
64, 0.000224, 0.286315, 1412272, 6318.042582
64, 0.000217, 0.295244, 1406481, 6488.356746
64, 0.000225, 0.284939, 1416133, 6304.856806
64, 0.000223, 0.286544, 1406215, 6295.982049
64, 0.000214, 0.299457, 1406278, 6580.004814
64, 0.000226, 0.282998, 1405847, 6216.428659
64, 0.000262, 0.244545, 1405929, 5372.086904
64, 0.000266, 0.240937, 1407045, 5297.011636
64, 0.000217, 0.295040, 1412721, 6512.638133
64, 0.000224, 0.285855, 1412704, 6309.814350
64, 0.000216, 0.295899, 1406215, 6501.515066
64, 0.000216, 0.295856, 1405929, 6499.269260
64, 0.000224, 0.286302, 1406019, 6289.780442
64, 0.000217, 0.294551, 1407038, 6475.693782
64, 0.000260, 0.245936, 1468272, 5642.205481
64, 0.000217, 0.294985, 1405847, 6479.752755
64, 0.000237, 0.269485, 1404816, 5915.262543
64, 0.000224, 0.285383, 1407038, 6274.146059
64, 0.000216, 0.296860, 1406474, 6523.836908
64, 0.000219, 0.292318, 1410760, 6443.592810
64, 0.000217, 0.294687, 1412721, 6504.846259
64, 0.000224, 0.285727, 1412916, 6307.940513
64, 0.000212, 0.302429, 1405929, 6643.656151
64, 0.000251, 0.255285, 1406089, 5608.642926
64, 0.000228, 0.280577, 1406278, 6165.144433
64, 0.000217, 0.294918, 1406082, 6479.347895
64, 0.000223, 0.286739, 1405362, 6296.429332
64, 0.000218, 0.294091, 1405993, 6460.776481
64, 0.000222, 0.288275, 1411311, 6356.968336
64, 0.000429, 0.149097, 1407045, 3277.905566
64, 0.000227, 0.281468, 1406229, 6184.499058
64, 0.000222, 0.288769, 1416687, 6392.123843
64, 0.000227, 0.281802, 1406411, 6192.642475
64, 0.000217, 0.295489, 1406842, 6495.408085
64, 0.000218, 0.293821, 1405972, 6454.740905
64, 0.000218, 0.293376, 1406019, 6445.201348
64, 0.000227, 0.282262, 1405667, 6199.471981
64, 0.000223, 0.286751, 1405972, 6299.438301
64, 0.000219, 0.292478, 1405972, 6425.249578
64, 0.000221, 0.289043, 1410582, 6370.614641
64, 0.000283, 0.226109, 1406082, 4967.611978
64, 0.000217, 0.295257, 1412721, 6517.437032
64, 0.000218, 0.294078, 1405936, 6460.224262
64, 0.000214, 0.298882, 1406278, 6567.369753
64, 0.000228, 0.280628, 1406082, 6165.405361
64, 0.000212, 0.302343, 1406082, 6642.493610
64, 0.000224, 0.285689, 1407038, 6280.862597
64, 0.000228, 0.280295, 1406082, 6158.087403
64, 0.000226, 0.282586, 1406215, 6209.004236
64, 0.000223, 0.287459, 1407038, 6319.786615
64, 0.000227, 0.281604, 1406411, 6188.290377
64, 0.000236, 0.271313, 1414586, 5996.802621
64, 0.000230, 0.277910, 1408080, 6114.377639
64, 0.000268, 0.239002, 1406842, 5253.724770
64, 0.000228, 0.280161, 1406058, 6155.032418
64, 0.000228, 0.280651, 1406842, 6169.254280
64, 0.000226, 0.282798, 1412721, 6242.415584
64, 0.000233, 0.275008, 1406411, 6043.353799
64, 0.000228, 0.280247, 1406372, 6158.302505
64, 0.000227, 0.281529, 1405972, 6184.724049
64, 0.000219, 0.292410, 1405979, 6423.777849
64, 0.000228, 0.281034, 1406019, 6174.054460
64, 0.000226, 0.283173, 1403274, 6208.899437
64, 0.000227, 0.282361, 1412721, 6232.771401
64, 0.000217, 0.295094, 1405972, 6482.708165
64, 0.000228, 0.280887, 1406278, 6171.948338
64, 0.000223, 0.287512, 1412721, 6346.466944
64, 0.000223, 0.286892, 1410996, 6325.062648
64, 0.000229, 0.279867, 1406411, 6150.133836
64, 0.000332, 0.192905, 1462975, 4409.603886
64, 0.000218, 0.293161, 1405972, 6440.256816
64, 0.000217, 0.294632, 1406646, 6475.679957
64, 0.000225, 0.284129, 1405929, 6241.634202
64, 0.000219, 0.292530, 1406278, 6427.797001
64, 0.000223, 0.286995, 1412438, 6333.800753
64, 0.000229, 0.279940, 1406309, 6151.291112
64, 0.000224, 0.285205, 1412919, 6296.434801
64, 0.000216, 0.296008, 1412735, 6534.079343
64, 0.000217, 0.295162, 1412721, 6515.337518
64, 0.000225, 0.284268, 1406411, 6246.834693
