photons,time,pus,ins,ius
64, 0.000383, 0.166927, 1929558, 5032.752657
64, 0.000375, 0.170667, 1946089, 5189.569816
64, 0.000384, 0.166579, 1930731, 5025.314052
64, 0.000454, 0.140953, 2003351, 4412.169941
64, 0.000384, 0.166849, 1930514, 5032.886623
64, 0.000371, 0.172358, 1936042, 5213.945684
64, 0.000381, 0.167776, 1929405, 5057.946015
64, 0.000364, 0.175684, 1930318, 5298.851972
64, 0.000383, 0.167054, 1929754, 5037.075271
64, 0.000364, 0.176047, 1929455, 5307.409109
64, 0.000383, 0.166906, 1930514, 5034.591852
64, 0.000364, 0.175742, 1936197, 5316.723255
64, 0.000385, 0.166078, 1930177, 5008.749910
64, 0.000374, 0.170927, 1938832, 5178.091309
64, 0.000378, 0.169115, 1936197, 5116.260185
64, 0.000361, 0.177448, 1929894, 5350.857623
64, 0.000383, 0.167180, 1936197, 5057.719738
64, 0.000425, 0.150556, 1929565, 4539.190825
64, 0.000435, 0.147052, 1929448, 4433.269739
64, 0.000364, 0.175863, 1929448, 5301.844858
64, 0.000477, 0.134251, 1929526, 4047.503399
64, 0.000476, 0.134352, 1930514, 4052.635911
64, 0.000385, 0.166385, 1930514, 5018.885218
64, 0.000361, 0.177339, 1929405, 5346.240366
64, 0.000369, 0.173338, 1929754, 5226.568948
64, 0.000364, 0.175641, 1930514, 5298.079549
64, 0.000449, 0.142666, 1936197, 4316.088566
64, 0.000384, 0.166818, 1929565, 5029.478386
64, 0.000548, 0.116807, 1929698, 3521.924432
64, 0.000664, 0.096364, 1929448, 2905.138420
64, 0.000448, 0.142832, 1936197, 4321.096558
64, 0.000385, 0.166337, 1930240, 5016.736543
64, 0.000430, 0.148726, 1929448, 4483.749994
64, 0.000380, 0.168253, 1930160, 5074.296177
64, 0.000488, 0.131185, 1949164, 3995.334241
64, 0.000385, 0.166212, 1949207, 5062.206131
64, 0.000569, 0.112383, 1950280, 3424.661083
64, 0.000384, 0.166853, 1949207, 5081.749181
64, 0.000494, 0.129460, 1949520, 3943.522999
64, 0.000663, 0.096515, 1949207, 2939.493482
64, 0.000533, 0.119998, 1949513, 3655.290957
64, 0.000367, 0.174225, 1949207, 5306.272441
64, 0.000382, 0.167531, 1949317, 5102.658193
64, 0.000387, 0.165391, 1949646, 5038.352217
64, 0.000455, 0.140594, 2023615, 4445.453889
64, 0.000386, 0.166001, 1949317, 5056.068467
64, 0.000613, 0.104447, 1949164, 3181.009246
64, 0.000381, 0.168195, 1949341, 5122.969191
