photons,time,pus,ins,ius
64, 0.000095, 0.673473, 685054, 7208.831376
64, 0.000091, 0.701907, 678919, 7445.903389
64, 0.000096, 0.669807, 679364, 7110.038798
64, 0.000091, 0.700987, 685047, 7503.262850
64, 0.000092, 0.698386, 678919, 7408.559419
64, 0.000096, 0.667085, 679154, 7078.965143
64, 0.000092, 0.695499, 678723, 7375.799769
64, 0.000093, 0.684638, 679577, 7269.749959
64, 0.000095, 0.671843, 678284, 7120.319689
64, 0.000094, 0.679191, 685040, 7269.885392
64, 0.000095, 0.673117, 678284, 7133.815248
64, 0.000177, 0.360807, 678284, 3823.899965
64, 0.000092, 0.697777, 678241, 7394.697878
64, 0.000194, 0.330204, 687052, 3544.796529
64, 0.000096, 0.668894, 678394, 7090.211912
64, 0.000091, 0.701523, 678394, 7436.082086
64, 0.000157, 0.408682, 685033, 4374.385711
64, 0.000092, 0.696260, 678802, 7384.730163
64, 0.000095, 0.670650, 678723, 7112.272947
64, 0.000094, 0.679187, 685033, 7269.775180
64, 0.000088, 0.728930, 678248, 7724.922908
64, 0.000091, 0.705702, 678284, 7479.159964
64, 0.000095, 0.672550, 678723, 7132.424184
64, 0.000091, 0.706791, 678355, 7491.482708
64, 0.000120, 0.534312, 679154, 5670.002680
64, 0.000177, 0.360625, 685033, 3860.002587
64, 0.000092, 0.695953, 678241, 7375.376396
64, 0.000172, 0.371705, 678241, 3939.147098
64, 0.000092, 0.699378, 678958, 7419.503769
64, 0.000092, 0.698230, 678241, 7399.506485
64, 0.000091, 0.706402, 678527, 7489.261198
64, 0.000096, 0.669807, 678919, 7105.381549
64, 0.000087, 0.731677, 678241, 7753.959236
64, 0.000095, 0.673258, 678723, 7139.936044
64, 0.000092, 0.697851, 678284, 7395.955230
64, 0.000095, 0.671141, 678401, 7114.105859
64, 0.000091, 0.701599, 678786, 7441.176532
64, 0.000091, 0.702757, 679570, 7462.074963
64, 0.000090, 0.711430, 678786, 7545.444753
64, 0.000096, 0.670016, 678723, 7105.546508
64, 0.000179, 0.357123, 678880, 3788.186823
64, 0.000097, 0.659930, 678448, 6995.750498
64, 0.000178, 0.360543, 678198, 3820.616776
64, 0.000096, 0.669666, 678527, 7099.791153
64, 0.000092, 0.699378, 679546, 7425.929304
64, 0.000092, 0.696108, 678919, 7384.394425
64, 0.000096, 0.667987, 678723, 7084.031397
64, 0.000091, 0.705546, 679357, 7489.337923
64, 0.000135, 0.472848, 678566, 5013.415545
64, 0.000178, 0.358563, 678919, 3803.674491
64, 0.000096, 0.665767, 678943, 7062.779397
64, 0.000091, 0.705000, 678284, 7471.717212
64, 0.000087, 0.732601, 678241, 7763.754807
64, 0.000096, 0.666665, 679350, 7076.542941
64, 0.000091, 0.706090, 678394, 7484.484926
64, 0.000091, 0.701291, 685033, 7506.363740
64, 0.000095, 0.672622, 678198, 7127.674507
64, 0.000093, 0.690995, 679350, 7334.806517
64, 0.000094, 0.677607, 678198, 7180.491619
64, 0.000087, 0.735125, 678241, 7790.497737
64, 0.000093, 0.691886, 679546, 7346.378059
64, 0.000092, 0.697777, 678723, 7399.953007
64, 0.000091, 0.705235, 679546, 7488.115613
64, 0.000092, 0.699225, 679553, 7424.381257
64, 0.000178, 0.360259, 678284, 3818.096458
64, 0.000096, 0.666041, 679154, 7067.884535
64, 0.000092, 0.694294, 678527, 7360.893320
64, 0.000091, 0.704613, 685033, 7541.922145
64, 0.000144, 0.444167, 678786, 4710.846151
64, 0.000167, 0.383762, 679553, 4074.789900
64, 0.000095, 0.670506, 678198, 7105.246003
64, 0.000093, 0.689878, 678880, 7317.885068
64, 0.000096, 0.665625, 678606, 7057.769424
64, 0.000091, 0.705934, 678291, 7481.695770
64, 0.000099, 0.644186, 687128, 6916.219336
64, 0.000096, 0.663969, 678294, 7036.973050
64, 0.000176, 0.362688, 684972, 3881.740541
64, 0.000095, 0.670228, 679350, 7114.364933
64, 0.000091, 0.704533, 685033, 7541.071601
64, 0.000096, 0.668617, 678394, 7087.280034
64, 0.000091, 0.704613, 677979, 7464.260603
64, 0.000088, 0.724557, 679553, 7693.352499
64, 0.000096, 0.669246, 678527, 7095.331398
64, 0.000091, 0.703142, 679553, 7465.973046
64, 0.000095, 0.671705, 678723, 7123.465603
64, 0.000091, 0.706170, 685040, 7558.662246
64, 0.000096, 0.664798, 682629, 7090.784544
64, 0.000095, 0.672057, 678291, 7122.656322
64, 0.000090, 0.707183, 678284, 7494.861247
64, 0.000091, 0.702757, 678284, 7447.953933
64, 0.000160, 0.400877, 678355, 4249.010547
64, 0.000091, 0.699759, 678926, 7423.195898
64, 0.000089, 0.717408, 678241, 7602.746973
64, 0.000091, 0.700908, 678723, 7433.162545
64, 0.000095, 0.672057, 685033, 7193.453294
64, 0.000091, 0.705698, 678284, 7479.121561
