compilador_flag,photons,time,pus,ins,ius
clang_Ofast,65536, 0.132281, 0.495430, 933591293, 7057.638749
clang_Ofast,65536, 0.145213, 0.451310, 933582056, 6429.062405
clang_Ofast,65536, 0.132818, 0.493428, 934449535, 7035.583039
clang_Ofast,65536, 0.130110, 0.503698, 934413467, 7181.734623
clang_Ofast,65536, 0.132625, 0.494146, 934397710, 7045.427550
clang_Ofast,65536, 0.128460, 0.510167, 934406716, 7273.920508
clang_Ofast,65536, 0.131955, 0.496654, 934398259, 7081.190375
clang_Ofast,65536, 0.130109, 0.503702, 934413490, 7181.797722
clang_Ofast,65536, 0.130159, 0.503507, 934418143, 7179.049260
clang_Ofast,65536, 0.132997, 0.492764, 934444403, 7026.065812
clang_Ofast,65536, 0.130175, 0.503444, 934349422, 7177.616283
clang_Ofast,65536, 0.130389, 0.502617, 934341064, 7165.773151
clang_Ofast,65536, 0.146643, 0.446907, 934376587, 6371.761354
clang_Ofast,65536, 0.131651, 0.497803, 934366830, 7097.325218
clang_Ofast,65536, 0.132674, 0.493962, 934377711, 7042.650809
clang_Ofast,65536, 0.130063, 0.503879, 934339611, 7183.754260
clang_Ofast,65536, 0.130067, 0.503865, 934330966, 7183.482324
clang_Ofast,65536, 0.130179, 0.503429, 934177124, 7176.078303
clang_Ofast,65536, 0.143872, 0.455517, 934220512, 6493.435352
clang_Ofast,65536, 0.132113, 0.496059, 934230410, 7071.436710
clang_Ofast,65536, 0.130118, 0.503664, 934204229, 7179.649156
clang_Ofast,65536, 0.130114, 0.503681, 934191574, 7179.793017
clang_Ofast,65536, 0.131126, 0.499793, 934198579, 7124.421370
clang_Ofast,65536, 0.130196, 0.503363, 934184951, 7175.205280
clang_Ofast,65536, 0.130318, 0.502892, 934176646, 7168.424906
clang_Ofast,65536, 0.130133, 0.503607, 934013590, 7177.361031
clang_Ofast,65536, 0.130171, 0.503459, 934014453, 7175.268583
clang_Ofast,65536, 0.131761, 0.497385, 934036029, 7088.860353
clang_Ofast,65536, 0.133157, 0.492170, 934011648, 7014.352796
clang_Ofast,65536, 0.131910, 0.496823, 934034634, 7080.846256
clang_Ofast,65536, 0.131098, 0.499899, 933996486, 7124.394950
clang_Ofast,65536, 0.130375, 0.502672, 934023048, 7164.109465
clang_Ofast,65536, 0.131205, 0.499495, 934239525, 7120.482885
clang_Ofast,65536, 0.144781, 0.452657, 934251795, 6452.870613
clang_Ofast,65536, 0.131400, 0.498754, 934221665, 7109.777789
clang_Ofast,65536, 0.129470, 0.506187, 934247052, 7215.937473
clang_Ofast,65536, 0.132133, 0.495986, 934256066, 7070.579807
clang_Ofast,65536, 0.131132, 0.499771, 934289357, 7124.803944
clang_Ofast,65536, 0.132140, 0.495960, 934216797, 7069.916103
clang_Ofast,65536, 0.132457, 0.494773, 934247329, 7053.232502
clang_Ofast,65536, 0.132020, 0.496409, 934690368, 7079.905313
clang_Ofast,65536, 0.131554, 0.498167, 934717236, 7105.176103
clang_Ofast,65536, 0.130614, 0.501752, 934732135, 7156.424935
clang_Ofast,65536, 0.133280, 0.491717, 934721260, 7013.213207
clang_Ofast,65536, 0.134567, 0.487015, 934711600, 6946.079343
clang_Ofast,65536, 0.130237, 0.503205, 934697771, 7176.889009
clang_Ofast,65536, 0.132689, 0.493905, 934721315, 7044.433111
clang_Ofast,65536, 0.130448, 0.502392, 934435895, 7163.283798
clang_Ofast,65536, 0.132432, 0.494865, 934441581, 7056.002015
clang_Ofast,65536, 0.130283, 0.503028, 934429947, 7172.313080
clang_Ofast,65536, 0.132353, 0.495162, 934468507, 7060.445386
clang_Ofast,65536, 0.130475, 0.502286, 934447810, 7161.864864
clang_Ofast,65536, 0.131225, 0.499419, 934433008, 7120.870945
clang_Ofast,65536, 0.130919, 0.500583, 934464978, 7137.720337
clang_Ofast,65536, 0.130393, 0.502604, 934423162, 7166.204342
clang_Ofast,65536, 0.132724, 0.493775, 934001930, 7037.157442
clang_Ofast,65536, 0.131425, 0.498657, 933967221, 7106.470919
clang_Ofast,65536, 0.130192, 0.503379, 933976509, 7173.824724
clang_Ofast,65536, 0.130315, 0.502903, 934005977, 7167.266990
clang_Ofast,65536, 0.131016, 0.500213, 933971154, 7128.670959
clang_Ofast,65536, 0.133680, 0.490246, 933988847, 6986.760732
clang_Ofast,65536, 0.128674, 0.509317, 933974360, 7258.442645
clang_Ofast,65536, 0.146182, 0.448317, 934056244, 6389.671773
clang_Ofast,65536, 0.132031, 0.496370, 933979363, 7073.961949
clang_Ofast,65536, 0.130050, 0.503929, 934011727, 7181.940591
clang_Ofast,65536, 0.130382, 0.502645, 934024436, 7163.736567
clang_Ofast,65536, 0.132388, 0.495029, 934020568, 7055.169131
clang_Ofast,65536, 0.131654, 0.497790, 934009647, 7094.438028
clang_Ofast,65536, 0.130046, 0.503943, 933987246, 7181.956173
clang_Ofast,65536, 0.132901, 0.493117, 934019605, 7027.912889
clang_Ofast,65536, 0.130156, 0.503520, 934016825, 7176.155057
clang_Ofast,65536, 0.131375, 0.498848, 934021445, 7109.599121
clang_Ofast,65536, 0.133090, 0.492419, 934039620, 7018.114737
clang_Ofast,65536, 0.130412, 0.502530, 934027833, 7162.123942
clang_Ofast,65536, 0.131956, 0.496652, 934039447, 7078.437927
clang_Ofast,65536, 0.132969, 0.492868, 934060609, 7024.667385
clang_Ofast,65536, 0.130271, 0.503075, 934040257, 7169.993920
clang_Ofast,65536, 0.132129, 0.495999, 934022736, 7069.007603
clang_Ofast,65536, 0.132151, 0.495916, 934018119, 7067.790507
clang_Ofast,65536, 0.130202, 0.503340, 934016292, 7173.578728
clang_Ofast,65536, 0.131228, 0.499405, 934019295, 7117.518653
clang_Ofast,65536, 0.131173, 0.499616, 934014634, 7120.497813
clang_Ofast,65536, 0.130201, 0.503344, 934008430, 7173.574531
clang_Ofast,65536, 0.130040, 0.503970, 934003313, 7182.454748
clang_Ofast,65536, 0.133823, 0.489720, 934381239, 6982.198301
clang_Ofast,65536, 0.130831, 0.500920, 934355346, 7141.685482
clang_Ofast,65536, 0.130058, 0.503898, 934359874, 7184.179614
clang_Ofast,65536, 0.130617, 0.501741, 934368458, 7153.492710
clang_Ofast,65536, 0.130848, 0.500854, 934354985, 7140.744502
clang_Ofast,65536, 0.130810, 0.501001, 934406682, 7143.231556
clang_Ofast,65536, 0.130471, 0.502303, 934360371, 7161.431229
clang_Ofast,65536, 0.133330, 0.491533, 934378405, 7008.029583
clang_Ofast,65536, 0.132712, 0.493823, 933777658, 7036.140382
clang_Ofast,65536, 0.131637, 0.497853, 933758094, 7093.417463
clang_Ofast,65536, 0.131138, 0.499750, 933763894, 7120.485143
clang_Ofast,65536, 0.130056, 0.503907, 933795363, 7179.966125
clang_Ofast,65536, 0.143350, 0.457175, 933813248, 6514.223949
clang_Ofast,65536, 0.131410, 0.498716, 933790540, 7105.956525
clang_Ofast,65536, 0.132115, 0.496053, 933779296, 7067.926894
clang_Ofast,65536, 0.132544, 0.494446, 934311186, 7049.043668
clang_Ofast,1048576, 2.083658, 0.503238, 14943340526, 7171.685091
clang_Ofast,1048576, 2.081520, 0.503755, 14943409806, 7179.085797
clang_Ofast,1048576, 2.100567, 0.499187, 14942825532, 7113.711557
clang_Ofast,1048576, 2.082089, 0.503617, 14940447365, 7175.699945
clang_Ofast,1048576, 2.097038, 0.500027, 14941599159, 7125.097348
clang_Ofast,1048576, 2.090687, 0.501546, 14944340497, 7148.054225
clang_Ofast,1048576, 2.096755, 0.500095, 14940058661, 7125.322550
clang_Ofast,1048576, 2.081089, 0.503859, 14941697973, 7179.749041
clang_Ofast,1048576, 2.083877, 0.503185, 14940719251, 7169.674096
clang_Ofast,1048576, 2.084652, 0.502998, 14945348373, 7169.227863
clang_Ofast,1048576, 2.100105, 0.499297, 14943695275, 7115.689994
clang_Ofast,1048576, 2.080406, 0.504025, 14944891551, 7183.642928
clang_Ofast,1048576, 2.101388, 0.498992, 14943104034, 7111.064902
clang_Ofast,1048576, 2.080465, 0.504010, 14941968165, 7182.033840
clang_Ofast,1048576, 2.079679, 0.504201, 14944121006, 7185.784109
clang_Ofast,1048576, 2.087647, 0.502277, 14943535095, 7158.077291
clang_Ofast,1048576, 2.079864, 0.504156, 14939799428, 7183.064436
clang_Ofast,1048576, 2.085093, 0.502892, 14943846022, 7166.991490
clang_Ofast,1048576, 2.084644, 0.503000, 14944906093, 7169.043560
clang_Ofast,1048576, 2.080461, 0.504011, 14945008398, 7183.507042
clang_Ofast,1048576, 2.082451, 0.503530, 14944367916, 7176.336607
clang_Ofast,1048576, 2.089623, 0.501802, 14941674390, 7150.417156
clang_Ofast,1048576, 2.095480, 0.500399, 14941467469, 7130.330041
clang_Ofast,1048576, 2.081742, 0.503701, 14942500296, 7177.883030
clang_Ofast,1048576, 2.099745, 0.499383, 14942289509, 7116.240820
clang_Ofast,1048576, 2.083419, 0.503296, 14940905108, 7171.337942
clang_Ofast,1048576, 2.095566, 0.500378, 14943319246, 7130.921936
clang_Ofast,1048576, 2.085235, 0.502857, 14945307087, 7167.205308
clang_Ofast,1048576, 2.084919, 0.502934, 14943524982, 7167.436052
clang_Ofast,1048576, 2.085555, 0.502780, 14943482446, 7165.231421
clang_Ofast,16777216, 33.730515, 0.497390, 239090950632, 7088.268519
clang_Ofast,16777216, 33.303355, 0.503770, 239108206126, 7179.703350
clang_Ofast,16777216, 33.332465, 0.503330, 239089974470, 7172.886092
clang_Ofast,16777216, 33.554230, 0.500003, 239080587875, 7125.199598
clang_Ofast,16777216, 33.519520, 0.500521, 239084766575, 7132.702656
clang_Ofast,65536, 0.292714, 0.223891, 1906796773, 6514.198695
clang_Ofast,65536, 0.292738, 0.223873, 1906802944, 6513.693054
clang_Ofast,65536, 0.296283, 0.221194, 1906882201, 6436.007512
clang_Ofast,65536, 0.292603, 0.223976, 1906790728, 6516.655675
clang_Ofast,65536, 0.301174, 0.217602, 1907942192, 6335.019951
clang_Ofast,65536, 0.298899, 0.219258, 1907920675, 6383.161717
clang_Ofast,65536, 0.292837, 0.223797, 1907936161, 6515.344945
clang_Ofast,65536, 0.292555, 0.224012, 1905378031, 6512.881798
clang_Ofast,65536, 0.295516, 0.221768, 1905307555, 6447.392599
clang_Ofast,65536, 0.292352, 0.224168, 1905271329, 6517.036932
clang_Ofast,65536, 0.292529, 0.224032, 1906280970, 6516.549788
clang_Ofast,65536, 0.295437, 0.221827, 1906254330, 6452.311682
clang_O0_lto,65536, 0.294170, 0.222783, 1906316168, 6480.324292
clang_O0_lto,65536, 0.293530, 0.223268, 1906273717, 6494.298496
clang_O0_lto,65536, 0.296296, 0.221184, 1906511969, 6434.491236
clang_O0_lto,65536, 0.293712, 0.223130, 1906451630, 6490.894353
clang_O0_lto,65536, 0.295380, 0.221870, 1906482793, 6454.345332
clang_O0_lto,65536, 0.293149, 0.223558, 1905887927, 6501.420312
clang_O0_lto,65536, 0.295504, 0.221777, 1905861865, 6449.531981
clang_O0_lto,65536, 0.293873, 0.223008, 1905964533, 6485.665986
clang_O0_lto,65536, 0.299079, 0.219126, 1907615425, 6378.294278
clang_O0_lto,65536, 0.294870, 0.222254, 1907592570, 6469.265213
clang_O0_lto,65536, 0.292746, 0.223866, 1907550990, 6516.051182
clang_O0_lto,65536, 0.293107, 0.223591, 1907570610, 6508.106968
clang_O0_lto,65536, 0.293394, 0.223372, 1906826379, 6499.210929
clang_O0_lto,65536, 0.294613, 0.222448, 1906779616, 6472.153347
clang_O0_lto,65536, 0.291739, 0.224639, 1906815768, 6536.023715
clang_O0_lto,65536, 0.294964, 0.222183, 1906273617, 6462.742286
clang_O0_lto,65536, 0.292527, 0.224034, 1906255140, 6516.512494
clang_O0_lto,65536, 0.297352, 0.220399, 1906273339, 6410.830877
clang_O0_lto,65536, 0.296315, 0.221170, 1906250750, 6433.184931
clang_O0_lto,65536, 0.292704, 0.223899, 1907375477, 6516.405033
clang_O0_lto,65536, 0.292655, 0.223936, 1907377542, 6517.486881
clang_O0_lto,65536, 0.292929, 0.223727, 1907422433, 6511.556929
clang_O0_lto,65536, 0.299012, 0.219175, 1906476437, 6375.909164
clang_O0_lto,65536, 0.292736, 0.223874, 1906477893, 6512.620939
clang_O0_lto,65536, 0.292508, 0.224048, 1906483752, 6517.704416
clang_O0_lto,65536, 0.297422, 0.220347, 1906297993, 6409.410982
clang_O0_lto,65536, 0.297028, 0.220639, 1906299969, 6417.908317
clang_O0_lto,65536, 0.292785, 0.223837, 1906258367, 6510.781208
clang_O0_lto,65536, 0.292635, 0.223951, 1906255166, 6514.105815
clang_O0_lto,65536, 0.296982, 0.220673, 1908237752, 6425.428606
clang_O0_lto,65536, 0.292971, 0.223695, 1908205092, 6513.290220
clang_O0_lto,65536, 0.293459, 0.223322, 1908205340, 6502.450435
clang_O0_lto,65536, 0.292681, 0.223916, 1906821534, 6515.010438
clang_O0_lto,65536, 0.300076, 0.218398, 1906849277, 6354.549882
clang_O0_lto,65536, 0.292667, 0.223927, 1906823029, 6515.330113
clang_O0_lto,65536, 0.298245, 0.219739, 1906845059, 6393.550907
clang_O0_lto,65536, 0.293604, 0.223212, 1906817836, 6494.528414
clang_O0_lto,65536, 0.294566, 0.222483, 1906825328, 6473.343851
clang_O0_lto,65536, 0.297625, 0.220197, 1906854527, 6406.909245
clang_O0_lto,65536, 0.292519, 0.224040, 1906049148, 6515.989427
clang_O0_lto,65536, 0.295212, 0.221996, 1906043137, 6456.513352
clang_O0_lto,65536, 0.292517, 0.224042, 1906075890, 6516.119165
clang_O0_lto,65536, 0.293239, 0.223490, 1905313609, 6497.480573
clang_O0_lto,65536, 0.299428, 0.218871, 1905340439, 6363.277756
clang_O0_lto,65536, 0.298093, 0.219851, 1905340458, 6391.767049
clang_O0_lto,65536, 0.292690, 0.223909, 1907577903, 6517.401648
clang_O0_lto,65536, 0.294143, 0.222804, 1907633723, 6485.404628
clang_O0_lto,65536, 0.293718, 0.223126, 1907614208, 6494.711729
clang_O0_lto,65536, 0.298295, 0.219702, 1907650830, 6395.190136
clang_O0_lto,65536, 0.296020, 0.221390, 1906499615, 6440.438149
clang_O0_lto,65536, 0.293273, 0.223464, 1906480058, 6500.698225
clang_O0_lto,65536, 0.293305, 0.223440, 1906461771, 6499.940166
clang_O0_lto,65536, 0.292647, 0.223942, 1906742430, 6515.500386
clang_O0_lto,65536, 0.292940, 0.223718, 1906801842, 6509.192365
clang_O0_lto,65536, 0.292656, 0.223935, 1906742412, 6515.297502
clang_O0_lto,65536, 0.293765, 0.223090, 1906777150, 6490.824571
clang_O0_lto,65536, 0.292394, 0.224136, 1905589446, 6517.188790
clang_O0_lto,65536, 0.296343, 0.221149, 1905602746, 6430.399968
clang_O0_lto,65536, 0.293645, 0.223181, 1905565262, 6489.341414
clang_O0_lto,65536, 0.297631, 0.220192, 1906906915, 6406.939964
clang_O0_lto,65536, 0.295931, 0.221457, 1906889406, 6443.700331
clang_O0_lto,65536, 0.296882, 0.220748, 1906879892, 6423.028702
clang_O0_lto,65536, 0.293326, 0.223424, 1907423633, 6502.737794
clang_O0_lto,65536, 0.294848, 0.222270, 1907416982, 6469.150867
clang_O0_lto,65536, 0.296850, 0.220771, 1907407449, 6425.488973
clang_O0_lto,65536, 0.298591, 0.219484, 1907405942, 6388.019806
clang_O0_lto,65536, 0.292504, 0.224052, 1906154728, 6516.675594
clang_O0_lto,65536, 0.293521, 0.223275, 1906159893, 6494.113377
clang_O0_lto,65536, 0.292703, 0.223899, 1906163752, 6512.271481
clang_O0_lto,65536, 0.293143, 0.223563, 1907714743, 6507.791204
clang_O0_lto,65536, 0.292996, 0.223676, 1907751755, 6511.192793
clang_O0_lto,65536, 0.293707, 0.223134, 1907725863, 6495.332273
clang_O0_lto,65536, 0.298986, 0.219194, 1904794275, 6370.844639
clang_O0_lto,65536, 0.293155, 0.223554, 1904778232, 6497.523182
clang_O0_lto,65536, 0.295681, 0.221644, 1904812511, 6442.121356
clang_O0_lto,65536, 0.292548, 0.224018, 1904805745, 6511.096356
clang_O0_lto,65536, 0.292522, 0.224038, 1907506232, 6520.904810
clang_O0_lto,65536, 0.292662, 0.223930, 1907540390, 6517.888990
clang_O0_lto,65536, 0.296053, 0.221366, 1907507394, 6443.120847
clang_O0_lto,65536, 0.295253, 0.221966, 1907264813, 6459.766088
clang_O0_lto,65536, 0.295470, 0.221803, 1907162654, 6454.673947
clang_O0_lto,65536, 0.292687, 0.223912, 1907179492, 6516.111010
clang_O0_lto,65536, 0.294847, 0.222271, 1907201066, 6468.450158
clang_O0_lto,65536, 0.295517, 0.221767, 1906687586, 6452.033893
clang_O0_lto,65536, 0.297200, 0.220511, 1906725970, 6415.625063
clang_O0_lto,65536, 0.292781, 0.223839, 1906696384, 6512.358428
clang_O0_lto,65536, 0.296719, 0.220869, 1907394562, 6428.293405
clang_O0_lto,65536, 0.292917, 0.223736, 1907373199, 6511.654057
clang_O0_lto,65536, 0.293087, 0.223606, 1907393284, 6507.935834
clang_O0_lto,65536, 0.293684, 0.223151, 1906765036, 6492.570434
clang_O0_lto,65536, 0.296061, 0.221360, 1906742462, 6440.362178
clang_O0_lto,65536, 0.292757, 0.223858, 1906796883, 6513.249166
clang_O0_lto,65536, 0.292590, 0.223985, 1906723348, 6516.696224
clang_O0_lto,65536, 0.297904, 0.219991, 1907921641, 6404.492049
clang_O0_lto,65536, 0.292968, 0.223697, 1907881911, 6512.259798
clang_O0_lto,65536, 0.294783, 0.222320, 1908008461, 6472.588192
clang_O0_lto,65536, 0.295242, 0.221974, 1907225777, 6459.868848
clang_O0_lto,65536, 0.296628, 0.220937, 1907176726, 6429.531124
clang_O0_lto,65536, 0.292835, 0.223798, 1907184561, 6512.828157
clang_O0_lto,65536, 0.297752, 0.220103, 1906186745, 6401.930539
clang_O0_lto,65536, 0.294898, 0.222233, 1906145173, 6463.743491
clang_O0_lto,65536, 0.292420, 0.224116, 1906098097, 6518.352116
clang_O0_lto,65536, 0.293526, 0.223272, 1906139093, 6493.939861
clang_O0_lto,65536, 0.292685, 0.223913, 1907007161, 6515.559622
clang_O0_lto,65536, 0.292770, 0.223848, 1907008343, 6513.673333
clang_O0_lto,65536, 0.292870, 0.223772, 1907052747, 6511.605747
clang_O0_lto,65536, 0.292828, 0.223804, 1908310974, 6516.832294
clang_O0_lto,65536, 0.296861, 0.220763, 1908345490, 6428.403598
clang_O0_lto,65536, 0.294700, 0.222382, 1908345536, 6475.559797
clang_O0_lto,65536, 0.292822, 0.223808, 1907101674, 6512.832679
clang_O0_lto,65536, 0.295642, 0.221674, 1907159908, 6450.911371
clang_O0_lto,65536, 0.295676, 0.221648, 1907142168, 6450.118552
clang_O0_lto,65536, 0.295049, 0.222119, 1907127965, 6463.761396
clang_O0_lto,65536, 0.293079, 0.223612, 1906252637, 6504.231738
clang_O0_lto,65536, 0.292702, 0.223900, 1906246606, 6512.588820
clang_O0_lto,65536, 0.293670, 0.223162, 1906240746, 6491.107466
clang_O0_lto,65536, 0.292973, 0.223693, 1907270274, 6510.044745
clang_O0_lto,65536, 0.292744, 0.223868, 1907277768, 6515.167735
clang_O0_lto,65536, 0.292965, 0.223699, 1907261500, 6510.210116
clang_O0_lto,65536, 0.295395, 0.221859, 1907306049, 6456.795150
clang_O0_lto,65536, 0.292603, 0.223976, 1907589072, 6519.381432
clang_O0_lto,65536, 0.292714, 0.223891, 1907617243, 6517.010348
clang_O0_lto,65536, 0.297582, 0.220229, 1907670867, 6410.576986
clang_O0_lto,65536, 0.292757, 0.223858, 1907874576, 6516.915223
clang_O0_lto,65536, 0.296096, 0.221334, 1907880953, 6443.455666
clang_O0_lto,65536, 0.292731, 0.223878, 1907874910, 6517.509904
clang_O0_lto,65536, 0.292469, 0.224078, 1906784373, 6519.609451
clang_O0_lto,65536, 0.292567, 0.224004, 1906792001, 6517.458787
clang_O0_lto,65536, 0.292824, 0.223807, 1906749709, 6511.593570
clang_O0_lto,65536, 0.293276, 0.223462, 1906762685, 6501.596082
clang_O0_lto,65536, 0.297459, 0.220319, 1905984413, 6407.553288
clang_O0_lto,65536, 0.293996, 0.222915, 1906013288, 6483.125898
clang_O0_lto,65536, 0.292345, 0.224174, 1905924522, 6519.444241
clang_O0_lto,65536, 0.292775, 0.223844, 1906972166, 6513.444312
clang_O0_lto,65536, 0.292429, 0.224109, 1906964223, 6521.108447
clang_O0_lto,65536, 0.293668, 0.223164, 1907048216, 6493.901279
clang_O0_lto,65536, 0.293736, 0.223112, 1906976864, 6492.148158
clang_O0_lto,65536, 0.293007, 0.223667, 1906877667, 6507.958072
clang_O0_lto,65536, 0.293685, 0.223150, 1906898007, 6492.999545
clang_O0_lto,65536, 0.293554, 0.223250, 1906876475, 6495.832370
clang_O0_lto,65536, 0.293787, 0.223073, 1905585397, 6486.274924
clang_O0_lto,65536, 0.293287, 0.223453, 1905579398, 6497.312345
clang_O0_lto,65536, 0.295963, 0.221433, 1905671892, 6438.890976
clang_O0_lto,65536, 0.297480, 0.220304, 1908804089, 6416.588993
clang_O0_lto,65536, 0.296796, 0.220811, 1908728422, 6431.102564
clang_O0_lto,65536, 0.292927, 0.223728, 1908729283, 6516.066523
clang_O0_lto,65536, 0.292929, 0.223727, 1908749250, 6516.088633
clang_O0_lto,65536, 0.295515, 0.221769, 1905611721, 6448.438646
clang_O0_lto,65536, 0.293643, 0.223183, 1905548783, 6489.342749
clang_O0_lto,65536, 0.292796, 0.223829, 1905526272, 6508.043578
clang_O0_lto,65536, 0.292971, 0.223694, 1908819041, 6515.377594
clang_O0_lto,65536, 0.294374, 0.222629, 1908798494, 6484.273529
clang_O0_lto,65536, 0.293019, 0.223658, 1908795625, 6514.245503
clang_O0_lto,65536, 0.293132, 0.223572, 1907143259, 6506.100261
clang_O0_lto,65536, 0.295878, 0.221497, 1907147201, 6445.722381
clang_O0_lto,65536, 0.292695, 0.223906, 1907105503, 6515.677242
clang_O0_lto,65536, 0.293221, 0.223504, 1907135091, 6504.080769
