compilador_flag,photons,time,pus,ins,ius
clang_O0_lto,65536, 0.324264, 0.202107, 1945495541, 5999.725054
clang_O0_lto,65536, 0.324844, 0.201746, 1945477988, 5988.961592
clang_O0_lto,65536, 0.324042, 0.202245, 1942636520, 5995.005476
clang_O0_lto,65536, 0.323889, 0.202341, 1942687819, 5998.004023
clang_O0_lto,65536, 0.324179, 0.202160, 1942694270, 5992.664275
clang_O0_lto,65536, 0.324002, 0.202270, 1944295002, 6000.877088
clang_O0_lto,65536, 0.324007, 0.202267, 1944295285, 6000.778653
clang_O0_lto,65536, 0.323891, 0.202340, 1944272364, 6002.855255
clang_O0_lto,65536, 0.324179, 0.202160, 1943822181, 5996.145930
clang_O0_lto,65536, 0.325016, 0.201640, 1943835191, 5980.742827
clang_O0_lto,65536, 0.325052, 0.201617, 1943817409, 5980.022655
clang_O0_lto,65536, 0.326515, 0.200713, 1943820368, 5953.226166
clang_O0_lto,65536, 0.325606, 0.201274, 1944886822, 5973.133481
clang_O0_lto,65536, 0.325645, 0.201250, 1944904571, 5972.469657
clang_O0_lto,65536, 0.330932, 0.198035, 1944948060, 5877.187139
clang_O0_lto,65536, 0.325582, 0.201289, 1943153309, 5968.254637
clang_O0_lto,65536, 0.325234, 0.201504, 1943155661, 5974.645112
clang_O0_lto,65536, 0.364825, 0.179637, 1943421989, 5326.999452
clang_O0_lto,65536, 0.323621, 0.202509, 1941922306, 6000.610319
clang_O0_lto,65536, 0.323692, 0.202464, 1941859546, 5999.101769
clang_O0_lto,65536, 0.324408, 0.202017, 1941854019, 5985.846813
clang_O0_lto,65536, 0.323912, 0.202327, 1943000806, 5998.553303
clang_O0_lto,65536, 0.326068, 0.200989, 1943111519, 5959.223015
clang_O0_lto,65536, 0.323952, 0.202302, 1943069008, 5998.023383
clang_O0_lto,65536, 0.324159, 0.202173, 1944432901, 5998.397029
clang_O0_lto,65536, 0.324169, 0.202166, 1944501326, 5998.415796
clang_O0_lto,65536, 0.325787, 0.201162, 1944511305, 5968.665096
clang_O0_lto,65536, 0.325418, 0.201390, 1945326657, 5977.928251
clang_O0_lto,65536, 0.325436, 0.201379, 1945334115, 5977.623061
clang_O0_lto,65536, 0.330259, 0.198438, 1945409536, 5890.555648
clang_O0_lto,65536, 0.326509, 0.200717, 1943009142, 5950.853428
clang_O0_lto,65536, 0.325123, 0.201573, 1942983892, 5976.141465
clang_O0_lto,65536, 0.325203, 0.201523, 1942998050, 5974.716689
clang_O0_lto,65536, 0.323984, 0.202282, 1944443814, 6001.670139
clang_O0_lto,65536, 0.324139, 0.202185, 1944434741, 5998.777279
clang_O0_lto,65536, 0.324199, 0.202147, 1944445735, 5997.684724
clang_O0_lto,65536, 0.323994, 0.202275, 1943216740, 5997.695432
clang_O0_lto,65536, 0.323836, 0.202374, 1943199089, 6000.560317
clang_O0_lto,65536, 0.324766, 0.201794, 1943191271, 5983.351616
clang_O0_lto,65536, 0.324106, 0.202205, 1944642662, 6000.013020
clang_O0_lto,65536, 0.324062, 0.202233, 1944676585, 6000.932083
clang_O0_lto,65536, 0.324296, 0.202087, 1944710255, 5996.705992
clang_O0_lto,65536, 0.326105, 0.200966, 1944212046, 5961.920327
clang_O0_lto,65536, 0.325208, 0.201520, 1944191290, 5978.305474
clang_O0_lto,65536, 0.325511, 0.201332, 1944228568, 5972.844625
clang_O0_lto,65536, 0.325352, 0.201431, 1943308812, 5972.947842
clang_O0_lto,65536, 0.328853, 0.199287, 1943330121, 5909.423570
clang_O0_lto,65536, 0.325282, 0.201474, 1943308938, 5974.226066
clang_O0_lto,65536, 0.325344, 0.201436, 1943753743, 5974.458998
clang_O0_lto,65536, 0.324089, 0.202216, 1943802516, 5997.733885
clang_O0_lto,65536, 0.325503, 0.201338, 1943734139, 5971.479425
clang_O0_lto,65536, 0.325316, 0.201453, 1944007287, 5975.746647
clang_O0_lto,65536, 0.329243, 0.199051, 1944056505, 5904.633815
clang_O0_lto,65536, 0.325477, 0.201354, 1944000176, 5972.776939
clang_O0_lto,65536, 0.323854, 0.202363, 1943418406, 6000.907069
clang_O0_lto,65536, 0.325272, 0.201480, 1943441107, 5974.810080
clang_O0_lto,65536, 0.325141, 0.201562, 1943481210, 5977.351784
clang_O0_lto,65536, 0.325683, 0.201226, 1945625139, 5973.987963
clang_O0_lto,65536, 0.325690, 0.201222, 1945615348, 5973.829485
clang_O0_lto,65536, 0.325731, 0.201197, 1945630700, 5973.116946
clang_O0_lto,65536, 0.325275, 0.201479, 1943097954, 5973.705155
clang_O0_lto,65536, 0.325205, 0.201522, 1943109923, 5975.027315
clang_O0_lto,65536, 0.325277, 0.201478, 1943118307, 5973.741832
clang_O0_lto,65536, 0.325517, 0.201329, 1944979305, 5975.047595
clang_O0_lto,65536, 0.325471, 0.201357, 1944996742, 5975.937915
clang_O0_lto,65536, 0.324236, 0.202125, 1944952107, 5998.576988
clang_O0_lto,65536, 0.324779, 0.201786, 1942362610, 5980.560716
clang_O0_lto,65536, 0.323715, 0.202450, 1942345024, 6000.178262
clang_O0_lto,65536, 0.323910, 0.202328, 1942261906, 5996.300059
clang_O0_lto,65536, 0.323988, 0.202279, 1943363806, 5998.267557
clang_O0_lto,65536, 0.327576, 0.200063, 1943382656, 5932.612908
clang_O0_lto,65536, 0.323823, 0.202382, 1943364897, 6001.310260
clang_O0_lto,65536, 0.326757, 0.200565, 1942946972, 5946.159038
clang_O0_lto,65536, 0.325323, 0.201449, 1942895341, 5972.202351
clang_O0_lto,65536, 0.327003, 0.200414, 1942887116, 5941.493561
clang_O0_lto,65536, 0.325369, 0.201420, 1943376354, 5972.831162
clang_O0_lto,65536, 0.325364, 0.201424, 1943409531, 5973.037401
clang_O0_lto,65536, 0.325331, 0.201444, 1943398219, 5973.594203
clang_O0_lto,65536, 0.325590, 0.201284, 1945468004, 5975.210317
clang_O0_lto,65536, 0.325525, 0.201324, 1945426037, 5976.281322
clang_O0_lto,65536, 0.325310, 0.201457, 1945425709, 5980.221562
clang_O0_lto,65536, 0.324115, 0.202200, 1945449788, 6002.338507
clang_O0_lto,65536, 0.324141, 0.202184, 1944389075, 5998.587927
clang_O0_lto,65536, 0.324215, 0.202137, 1944423797, 5997.328011
clang_O0_lto,65536, 0.324283, 0.202095, 1944474012, 5996.217568
clang_O0_lto,65536, 0.324287, 0.202092, 1946128897, 6001.248174
clang_O0_lto,65536, 0.327072, 0.200372, 1946139100, 5950.187314
clang_O0_lto,65536, 0.324385, 0.202031, 1946168260, 5999.556373
clang_O0_lto,65536, 0.329719, 0.198763, 1944169095, 5896.444234
clang_O0_lto,65536, 0.324072, 0.202226, 1944081275, 5998.910370
clang_O0_lto,65536, 0.331504, 0.197693, 1944179693, 5864.724953
clang_O0_lto,65536, 0.323861, 0.202358, 1943353071, 6000.570068
clang_O0_lto,65536, 0.324180, 0.202159, 1943355593, 5994.682745
clang_O0_lto,65536, 0.326051, 0.200999, 1943412764, 5960.453677
clang_O0_lto,65536, 0.324223, 0.202132, 1944563554, 5997.609270
clang_O0_lto,65536, 0.324979, 0.201662, 1944557168, 5983.635722
clang_O0_lto,65536, 0.324005, 0.202269, 1944554759, 6001.620157
clang_O0_lto,65536, 0.329722, 0.198761, 1945615834, 5900.775978
clang_O0_lto,65536, 0.324190, 0.202153, 1945496621, 6001.104387
clang_O0_lto,65536, 0.324252, 0.202114, 1945576431, 6000.190768
clang_O0_lto,65536, 0.325073, 0.201604, 1944772965, 5982.564774
clang_O0_lto,65536, 0.324333, 0.202064, 1944772792, 5996.222857
clang_O0_lto,65536, 0.326173, 0.200924, 1944809831, 5962.513483
clang_O0_lto,65536, 0.324098, 0.202210, 1943745135, 5997.395040
clang_O0_lto,65536, 0.323940, 0.202309, 1943714778, 6000.232673
clang_O0_lto,65536, 0.327608, 0.200044, 1943701344, 5933.015994
clang_O0_lto,65536, 0.324165, 0.202169, 1944595852, 5998.784354
clang_O0_lto,65536, 0.327335, 0.200211, 1944544538, 5940.529105
clang_O0_lto,65536, 0.336066, 0.195010, 1944610866, 5786.403681
clang_O0_lto,65536, 0.345174, 0.189864, 1944837098, 5634.374383
clang_O0_lto,65536, 0.324667, 0.201856, 1944688053, 5989.792708
clang_O0_lto,65536, 0.324954, 0.201678, 1944695293, 5984.527038
clang_O0_lto,65536, 0.324726, 0.201819, 1943977901, 5986.516564
clang_O0_lto,65536, 0.324053, 0.202238, 1944090587, 5999.291040
clang_O0_lto,65536, 0.325357, 0.201428, 1944030939, 5975.061293
clang_O0_lto,65536, 0.328154, 0.199711, 1943745284, 5923.280149
clang_O0_lto,65536, 0.324272, 0.202102, 1943612597, 5993.774277
clang_O0_lto,65536, 0.329394, 0.198959, 1943701074, 5900.841419
clang_O0_lto,65536, 0.324857, 0.201738, 1945036250, 5987.360090
clang_O0_lto,65536, 0.324637, 0.201875, 1945052568, 5991.465968
clang_O0_lto,65536, 0.335951, 0.195076, 1945160933, 5790.012821
clang_O0_lto,65536, 0.324002, 0.202270, 1943248739, 5997.646270
clang_O0_lto,65536, 0.323748, 0.202429, 1943256309, 6002.369796
clang_O0_lto,65536, 0.335298, 0.195456, 1943331612, 5795.831700
clang_O0_lto,65536, 0.323902, 0.202333, 1943987654, 6001.781157
clang_O0_lto,65536, 0.323991, 0.202277, 1944018771, 6000.215719
clang_O0_lto,65536, 0.324007, 0.202267, 1944013044, 5999.917298
clang_O0_lto,65536, 0.324684, 0.201846, 1943332139, 5985.305476
clang_O0_lto,65536, 0.323966, 0.202293, 1943352439, 5998.628897
clang_O0_lto,65536, 0.329606, 0.198831, 1943396983, 5896.112899
clang_O0_lto,65536, 0.324010, 0.202265, 1943581703, 5998.516730
clang_O0_lto,65536, 0.324387, 0.202030, 1943597676, 5991.599278
clang_O0_lto,65536, 0.323986, 0.202281, 1943596998, 5999.022753
clang_O0_lto,65536, 0.323929, 0.202316, 1943567756, 5999.974704
clang_O0_lto,65536, 0.323735, 0.202437, 1943489172, 6003.327719
clang_O0_lto,65536, 0.325760, 0.201179, 1943562042, 5966.246459
clang_O0_lto,65536, 0.323845, 0.202369, 1943701112, 6001.957334
clang_O0_lto,65536, 0.324089, 0.202216, 1943760043, 5997.604719
clang_O0_lto,65536, 0.332852, 0.196892, 1943808959, 5839.861213
clang_O0_lto,65536, 0.323902, 0.202333, 1943534841, 6000.372733
clang_O0_lto,65536, 0.325666, 0.201237, 1943507778, 5967.802259
clang_O0_lto,65536, 0.324654, 0.201864, 1943503981, 5986.386406
clang_O0_lto,65536, 0.323925, 0.202318, 1942308957, 5996.159848
clang_O0_lto,65536, 0.327427, 0.200154, 1942300603, 5932.002599
clang_O0_lto,65536, 0.323824, 0.202382, 1942380844, 5998.269070
clang_O0_lto,65536, 0.323750, 0.202428, 1942686983, 6000.577554
clang_O0_lto,65536, 0.323861, 0.202358, 1942658717, 5998.435103
clang_O0_lto,65536, 0.324244, 0.202120, 1942660278, 5991.362122
clang_O0_lto,65536, 0.323701, 0.202458, 1941847402, 5998.884670
clang_O0_lto,65536, 0.323652, 0.202489, 1941854447, 5999.827552
clang_O0_lto,65536, 0.323717, 0.202449, 1941884056, 5998.713591
clang_O0_lto,65536, 0.323773, 0.202413, 1941868594, 5997.620476
clang_O0_lto,65536, 0.323646, 0.202493, 1942763109, 6002.744454
clang_O0_lto,65536, 0.323944, 0.202307, 1942762772, 5997.215933
clang_O0_lto,65536, 0.323994, 0.202275, 1942808271, 5996.433165
clang_O0_lto,65536, 0.338247, 0.193752, 1942933732, 5744.134780
clang_O0_lto,65536, 0.323805, 0.202394, 1942810076, 5999.946548
clang_O0_lto,65536, 0.324040, 0.202247, 1942840361, 5995.680863
clang_O0_lto,65536, 0.323892, 0.202339, 1943784323, 6001.330810
clang_O0_lto,65536, 0.324012, 0.202264, 1943833500, 5999.272711
clang_O0_lto,65536, 0.334451, 0.195951, 1943923420, 5812.285138
clang_O0_lto,65536, 0.339083, 0.193274, 1943325106, 5731.122944
clang_O0_lto,65536, 0.323900, 0.202334, 1943126587, 5999.161521
clang_O0_lto,65536, 0.328254, 0.199650, 1943258961, 5919.986075
clang_O0_lto,65536, 0.323968, 0.202292, 1943748068, 5999.820044
clang_O0_lto,65536, 0.323797, 0.202398, 1943767419, 6003.037076
clang_O0_lto,65536, 0.327534, 0.200089, 1943761313, 5934.528613
clang_O0_lto,65536, 0.324256, 0.202112, 1943588454, 5993.988071
clang_O0_lto,65536, 0.327356, 0.200198, 1943607467, 5937.285004
clang_O0_lto,65536, 0.327410, 0.200165, 1943598262, 5936.285047
clang_O0_lto,65536, 0.323559, 0.202548, 1942388329, 6003.204202
clang_O0_lto,65536, 0.323863, 0.202357, 1942353967, 5997.463927
clang_O0_lto,65536, 0.323620, 0.202509, 1942369723, 6002.012439
clang_O0_lto,65536, 0.323780, 0.202409, 1943537058, 6002.638603
clang_O0_lto,65536, 0.324062, 0.202233, 1943466609, 5997.199178
clang_O0_lto,65536, 0.327586, 0.200057, 1943561085, 5932.980506
clang_O0_lto,65536, 0.326308, 0.200841, 1944768321, 5959.923389
clang_O0_lto,65536, 0.324016, 0.202261, 1944694479, 6001.842472
clang_O0_lto,65536, 0.324045, 0.202243, 1944669388, 6001.230897
clang_O0_lto,65536, 0.324146, 0.202181, 1944155455, 5997.784369
clang_O0_lto,1048576, 5.237373, 0.200210, 31096783071, 5937.477228
clang_O0_lto,1048576, 5.237992, 0.200187, 31091032059, 5935.677200
clang_O0_lto,1048576, 5.177330, 0.202532, 31100681446, 6007.088384
clang_O0_lto,1048576, 5.225179, 0.200678, 31091617193, 5950.345336
clang_O0_lto,1048576, 5.182115, 0.202345, 31099688035, 6001.349953
clang_O0_lto,1048576, 5.203808, 0.201502, 31100816849, 5976.549452
clang_O0_lto,1048576, 5.185856, 0.202199, 31100310096, 5997.141273
clang_O0_lto,1048576, 5.179780, 0.202436, 31095608481, 6003.268315
clang_O0_lto,1048576, 5.183274, 0.202300, 31093181947, 5998.752713
clang_O0_lto,1048576, 5.186747, 0.202164, 31093677655, 5994.832326
clang_O0_lto,1048576, 5.193287, 0.201910, 31095249697, 5987.585072
clang_O0_lto,1048576, 5.190912, 0.202002, 31089429530, 5989.203281
clang_O0_lto,1048576, 5.187905, 0.202119, 31103339111, 5995.355956
clang_O0_lto,1048576, 5.183662, 0.202285, 31093676239, 5998.399947
clang_O0_lto,1048576, 5.192997, 0.201921, 31098578319, 5988.560682
clang_O0_lto,1048576, 5.219373, 0.200901, 31102994973, 5959.143615
clang_O0_lto,1048576, 5.181348, 0.202375, 31095421335, 6001.415345
clang_O0_lto,1048576, 5.251453, 0.199674, 31099872839, 5922.146469
clang_O0_lto,1048576, 5.180242, 0.202418, 31096218309, 6002.851009
clang_O0_lto,1048576, 5.180273, 0.202417, 31098433438, 6003.242641
clang_O0_lto,1048576, 5.181029, 0.202388, 31089645206, 6000.670014
clang_O0_lto,1048576, 5.205390, 0.201440, 31097305771, 5974.058607
clang_O0_lto,1048576, 5.181888, 0.202354, 31100464066, 6001.763520
clang_O0_lto,1048576, 5.180121, 0.202423, 31094923356, 6002.740717
clang_O0_lto,1048576, 5.181700, 0.202361, 31099865444, 6001.865091
clang_O0_lto,1048576, 5.179027, 0.202466, 31090494305, 6003.153760
clang_O0_lto,1048576, 5.203022, 0.201532, 31095277172, 5976.387784
clang_O0_lto,1048576, 5.181549, 0.202367, 31099428472, 6001.955371
clang_O0_lto,1048576, 5.244733, 0.199929, 31094172941, 5928.646888
clang_O0_lto,1048576, 5.188569, 0.202093, 31098140536, 5993.586744
clang_O0_lto,16777216, 83.396944, 0.201173, 497521060436, 5965.698926
clang_O0_lto,16777216, 83.043762, 0.202029, 497545018064, 5991.359362
clang_O0_lto,16777216, 82.940347, 0.202281, 497536126307, 5998.722512
clang_O0_lto,16777216, 82.951679, 0.202253, 497552290342, 5998.097861
clang_O0_lto,16777216, 82.931689, 0.202302, 497531179769, 5999.289124
clang_O1_lto,65536, 0.255803, 0.256197, 1052221903, 4113.402669
clang_O1_lto,65536, 0.255855, 0.256146, 1052231668, 4112.616867
clang_O1_lto,65536, 0.255926, 0.256074, 1052747792, 4113.484892
clang_O1_lto,65536, 0.256045, 0.255955, 1052758070, 4111.614317
clang_O1_lto,65536, 0.255840, 0.256160, 1052695813, 4114.668947
clang_O1_lto,65536, 0.255825, 0.256175, 1052543246, 4114.313543
clang_O1_lto,65536, 0.256747, 0.255255, 1052566296, 4099.618945
clang_O1_lto,65536, 0.255908, 0.256092, 1052519157, 4112.880156
clang_O1_lto,65536, 0.255980, 0.256020, 1052553769, 4111.860989
clang_O1_lto,65536, 0.257144, 0.254861, 1052382079, 4092.571670
clang_O1_lto,65536, 0.255861, 0.256139, 1052390326, 4113.133994
clang_O1_lto,65536, 0.255825, 0.256176, 1052363967, 4113.616823
clang_O1_lto,65536, 0.255867, 0.256133, 1052372505, 4112.964855
clang_O1_lto,65536, 0.255806, 0.256194, 1052317083, 4113.730383
clang_O1_lto,65536, 0.255802, 0.256198, 1052400301, 4114.117667
clang_O1_lto,65536, 0.255648, 0.256353, 1052373262, 4116.500737
clang_O1_lto,65536, 0.255965, 0.256035, 1052364748, 4111.358074
clang_O1_lto,65536, 0.256109, 0.255891, 1053064989, 4111.781133
clang_O1_lto,65536, 0.255992, 0.256008, 1053066734, 4113.666288
clang_O1_lto,65536, 0.255816, 0.256184, 1053152094, 4116.830238
clang_O1_lto,65536, 0.256039, 0.255961, 1053097833, 4113.034742
clang_O1_lto,65536, 0.255670, 0.256331, 1052238431, 4115.615628
clang_O1_lto,65536, 0.255705, 0.256295, 1052250058, 4115.089865
clang_O1_lto,65536, 0.256609, 0.255393, 1052202098, 4100.413598
clang_O1_lto,65536, 0.257070, 0.254934, 1052265898, 4093.298161
clang_O1_lto,65536, 0.255446, 0.256555, 1051481269, 4116.250678
clang_O1_lto,65536, 0.255622, 0.256378, 1051530838, 4113.613918
clang_O1_lto,65536, 0.255636, 0.256364, 1051545683, 4113.446383
clang_O1_lto,65536, 0.255471, 0.256530, 1051502147, 4115.940096
clang_O1_lto,65536, 0.255716, 0.256285, 1051676790, 4112.681296
clang_O1_lto,65536, 0.256241, 0.255759, 1051687144, 4104.285371
clang_O1_lto,65536, 0.255698, 0.256302, 1051701755, 4113.064312
clang_O1_lto,65536, 0.256996, 0.255008, 1052603240, 4095.791275
clang_O1_lto,65536, 0.255230, 0.256772, 1052542290, 4123.892221
clang_O1_lto,65536, 0.255248, 0.256755, 1052556827, 4123.670314
clang_O1_lto,65536, 0.255213, 0.256790, 1052538617, 4124.163353
clang_O1_lto,65536, 0.255241, 0.256761, 1052108449, 4122.017028
clang_O1_lto,65536, 0.255123, 0.256880, 1052090116, 4123.860565
clang_O1_lto,65536, 0.255363, 0.256639, 1052088723, 4119.973194
clang_O1_lto,65536, 0.260477, 0.251600, 1052082825, 4039.067442
clang_O1_lto,65536, 0.255840, 0.256160, 1052432846, 4113.640397
clang_O1_lto,65536, 0.255849, 0.256152, 1052415617, 4113.431856
clang_O1_lto,65536, 0.255441, 0.256560, 1052408848, 4119.960335
clang_O1_lto,65536, 0.256108, 0.255892, 1052416497, 4109.273238
clang_O1_lto,65536, 0.255334, 0.256668, 1052530061, 4122.168922
clang_O1_lto,65536, 0.255930, 0.256070, 1052526865, 4112.560808
clang_O1_lto,65536, 0.255395, 0.256607, 1052545272, 4121.249760
clang_O1_lto,65536, 0.255466, 0.256535, 1052539253, 4120.079306
clang_O1_lto,65536, 0.255703, 0.256297, 1051782878, 4113.291424
clang_O1_lto,65536, 0.256001, 0.255999, 1051830561, 4108.700642
clang_O1_lto,65536, 0.256644, 0.255358, 1051811152, 4098.334723
clang_O1_lto,65536, 0.255308, 0.256694, 1051798580, 4119.724462
clang_O1_lto,65536, 0.255076, 0.256928, 1051728651, 4123.202995
clang_O1_lto,65536, 0.255530, 0.256471, 1051768212, 4116.023510
clang_O1_lto,65536, 0.255845, 0.256155, 1051763406, 4110.934178
clang_O1_lto,65536, 0.261157, 0.250944, 1051818953, 4027.528797
clang_O1_lto,65536, 0.255566, 0.256435, 1052555051, 4118.527676
clang_O1_lto,65536, 0.255887, 0.256113, 1052528591, 4113.260505
clang_O1_lto,65536, 0.255347, 0.256655, 1052457733, 4121.677225
clang_O1_lto,65536, 0.261630, 0.250491, 1052489484, 4022.816404
clang_O1_lto,65536, 0.255704, 0.256296, 1052349232, 4115.498617
clang_O1_lto,65536, 0.255833, 0.256168, 1052420524, 4113.708873
clang_O1_lto,65536, 0.256630, 0.255371, 1052432112, 4100.967621
clang_O1_lto,65536, 0.255926, 0.256074, 1052940208, 4114.239242
clang_O1_lto,65536, 0.255840, 0.256160, 1052942215, 4115.627730
clang_O1_lto,65536, 0.256477, 0.255524, 1052955349, 4105.464670
clang_O1_lto,65536, 0.256382, 0.255619, 1052934159, 4106.898251
clang_O1_lto,65536, 0.256771, 0.255231, 1051622327, 4095.561197
clang_O1_lto,65536, 0.255710, 0.256290, 1051630724, 4112.591729
clang_O1_lto,65536, 0.261616, 0.250504, 1051679603, 4019.933182
clang_O1_lto,65536, 0.255602, 0.256399, 1051641662, 4114.377809
clang_O1_lto,65536, 0.255824, 0.256176, 1052278463, 4113.288913
clang_O1_lto,65536, 0.256181, 0.255820, 1052280406, 4107.573566
clang_O1_lto,65536, 0.255965, 0.256035, 1052300240, 4111.111725
clang_O1_lto,65536, 0.256231, 0.255769, 1052319759, 4106.920931
clang_O1_lto,65536, 0.255794, 0.256206, 1052397269, 4114.231138
clang_O1_lto,65536, 0.255686, 0.256314, 1052399303, 4115.981984
clang_O1_lto,65536, 0.255764, 0.256237, 1052375233, 4114.639885
clang_O1_lto,65536, 0.255797, 0.256203, 1052391014, 4114.166942
clang_O1_lto,65536, 0.256255, 0.255745, 1052287195, 4106.400865
clang_O1_lto,65536, 0.256422, 0.255579, 1052249827, 4103.585773
clang_O1_lto,65536, 0.255261, 0.256741, 1052176732, 4121.968849
clang_O1_lto,65536, 0.256733, 0.255269, 1052264235, 4098.677042
clang_O1_lto,65536, 0.255356, 0.256646, 1052558936, 4121.932556
clang_O1_lto,65536, 0.255496, 0.256505, 1052592175, 4119.802730
clang_O1_lto,65536, 0.255822, 0.256178, 1052618105, 4114.652982
clang_O1_lto,65536, 0.255108, 0.256895, 1052032144, 4123.874052
clang_O1_lto,65536, 0.255259, 0.256743, 1052069285, 4121.575254
